Package;Class;Case;Execution;Result;TotalTime;NumInteractions
travelmate;HomeMenuTest;testCompass;7;pass;14431;5
travelmate;HomeMenuTest;testCompass;8;pass;14229;5
travelmate;HomeMenuTest;testCompass;9;pass;15128;5
travelmate;HomeMenuTest;testCompass;10;pass;14134;5
travelmate;RestaurantTest;testRestaurantsContent;1;pass;24453;9
travelmate;RestaurantTest;testRestaurantsContent;2;pass;22901;9
travelmate;RestaurantTest;testRestaurantsContent;3;pass;22235;9
travelmate;RestaurantTest;testRestaurantsContent;4;pass;22750;9
travelmate;RestaurantTest;testRestaurantsContent;5;pass;22928;9
travelmate;RestaurantTest;testRestaurantsContent;6;pass;22649;9
travelmate;RestaurantTest;testRestaurantsContent;7;pass;22895;9
travelmate;RestaurantTest;testRestaurantsContent;8;pass;22646;9
travelmate;RestaurantTest;testRestaurantsContent;9;pass;22920;9
travelmate;RestaurantTest;testRestaurantsContent;10;pass;22614;9
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;pass;30452;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;2;pass;27242;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;3;pass;26671;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;4;pass;27162;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;5;pass;26608;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;6;pass;26865;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;7;pass;26682;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;8;pass;26862;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;9;pass;26550;11
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;10;pass;27164;11
travelmate;RestaurantTest;testRestaurantsSortVotes;1;pass;28104;11
travelmate;RestaurantTest;testRestaurantsSortVotes;2;pass;26560;11
travelmate;RestaurantTest;testRestaurantsSortVotes;3;pass;26864;11
travelmate;RestaurantTest;testRestaurantsSortVotes;4;pass;26647;11
travelmate;RestaurantTest;testRestaurantsSortVotes;5;pass;26990;11
travelmate;RestaurantTest;testRestaurantsSortVotes;6;pass;26673;11
travelmate;RestaurantTest;testRestaurantsSortVotes;7;pass;27170;11
travelmate;RestaurantTest;testRestaurantsSortVotes;8;pass;26664;11
travelmate;RestaurantTest;testRestaurantsSortVotes;9;pass;27131;11
travelmate;RestaurantTest;testRestaurantsSortVotes;10;pass;26674;11
travelmate;RestaurantTest;testRestaurantsSortRating;1;pass;28183;11
travelmate;RestaurantTest;testRestaurantsSortRating;2;pass;26594;11
travelmate;RestaurantTest;testRestaurantsSortRating;3;pass;26856;11
travelmate;RestaurantTest;testRestaurantsSortRating;4;pass;26879;11
travelmate;RestaurantTest;testRestaurantsSortRating;5;pass;26944;11
travelmate;RestaurantTest;testRestaurantsSortRating;6;pass;26577;11
travelmate;RestaurantTest;testRestaurantsSortRating;7;pass;26956;11
travelmate;RestaurantTest;testRestaurantsSortRating;8;pass;26678;11
travelmate;RestaurantTest;testRestaurantsSortRating;9;pass;27002;11
travelmate;RestaurantTest;testRestaurantsSortRating;10;pass;26797;11
travelmate;OtherMenusTest;testLeftMenuContent;1;pass;21721;10
travelmate;OtherMenusTest;testLeftMenuContent;2;pass;18141;10
travelmate;OtherMenusTest;testLeftMenuContent;3;pass;18230;10
travelmate;OtherMenusTest;testLeftMenuContent;4;pass;18813;10
travelmate;OtherMenusTest;testLeftMenuContent;5;pass;18245;10
travelmate;OtherMenusTest;testLeftMenuContent;6;pass;18396;10
travelmate;OtherMenusTest;testLeftMenuContent;7;pass;18103;10
travelmate;OtherMenusTest;testLeftMenuContent;8;pass;18239;10
travelmate;OtherMenusTest;testLeftMenuContent;9;pass;18410;10
travelmate;OtherMenusTest;testLeftMenuContent;10;pass;18162;10
travelmate;OtherMenusTest;testAboutScreen;1;fail;57046;11
travelmate;OtherMenusTest;testAboutScreen;2;pass;26660;13
travelmate;OtherMenusTest;testAboutScreen;3;pass;26509;13
travelmate;OtherMenusTest;testAboutScreen;4;pass;26661;13
travelmate;OtherMenusTest;testAboutScreen;5;pass;26757;13
travelmate;OtherMenusTest;testAboutScreen;6;pass;27519;13
travelmate;OtherMenusTest;testAboutScreen;7;pass;26920;13
travelmate;OtherMenusTest;testAboutScreen;8;pass;26540;13
travelmate;OtherMenusTest;testAboutScreen;9;pass;26602;13
travelmate;OtherMenusTest;testAboutScreen;10;pass;26542;13
travelmate;OtherMenusTest;testSettingsMenu;1;pass;20623;9
travelmate;OtherMenusTest;testSettingsMenu;2;pass;17918;9
travelmate;OtherMenusTest;testSettingsMenu;3;pass;17850;9
travelmate;OtherMenusTest;testSettingsMenu;4;pass;17919;9
travelmate;OtherMenusTest;testSettingsMenu;5;pass;17907;9
travelmate;OtherMenusTest;testSettingsMenu;6;pass;17730;9
travelmate;OtherMenusTest;testSettingsMenu;7;pass;17756;9
travelmate;OtherMenusTest;testSettingsMenu;8;pass;18217;9
travelmate;OtherMenusTest;testSettingsMenu;9;pass;17681;9
travelmate;OtherMenusTest;testSettingsMenu;10;pass;17711;9
travelmate;OtherMenusTest;testUserMenu;1;pass;17046;9
travelmate;OtherMenusTest;testUserMenu;2;pass;14277;9
travelmate;OtherMenusTest;testUserMenu;3;pass;14361;9
travelmate;OtherMenusTest;testUserMenu;4;pass;14231;9
travelmate;OtherMenusTest;testUserMenu;5;pass;14221;9
travelmate;OtherMenusTest;testUserMenu;6;pass;14597;9
travelmate;OtherMenusTest;testUserMenu;7;pass;14160;9
travelmate;OtherMenusTest;testUserMenu;8;pass;14222;9
travelmate;OtherMenusTest;testUserMenu;9;pass;14248;9
travelmate;OtherMenusTest;testUserMenu;10;pass;14653;9
travelmate;LoggingTest;testRightLogin;1;fail;41339;3
travelmate;LoggingTest;testRightLogin;2;fail;41536;3
travelmate;LoggingTest;testRightLogin;3;fail;41146;3
travelmate;LoggingTest;testRightLogin;4;fail;41767;3
travelmate;LoggingTest;testRightLogin;5;fail;41768;3
travelmate;LoggingTest;testRightLogin;6;fail;41566;3
travelmate;LoggingTest;testRightLogin;7;fail;41123;3
travelmate;LoggingTest;testRightLogin;8;fail;42537;3
travelmate;LoggingTest;testRightLogin;9;fail;43743;3
travelmate;LoggingTest;testRightLogin;10;fail;42335;3
travelmate;LoggingTest;testWrongLogin;1;pass;15776;5
travelmate;LoggingTest;testWrongLogin;2;pass;13880;5
travelmate;LoggingTest;testWrongLogin;3;pass;12958;5
travelmate;LoggingTest;testWrongLogin;4;pass;13644;5
travelmate;LoggingTest;testWrongLogin;5;pass;13703;5
travelmate;LoggingTest;testWrongLogin;6;pass;13880;5
travelmate;LoggingTest;testWrongLogin;7;pass;13654;5
travelmate;LoggingTest;testWrongLogin;8;pass;13589;5
travelmate;LoggingTest;testWrongLogin;9;pass;13954;5
travelmate;LoggingTest;testWrongLogin;10;pass;12965;5
travelmate;LoggingTest;testLogoutFromMenu;1;pass;18821;7
travelmate;LoggingTest;testLogoutFromMenu;2;pass;18265;7
travelmate;LoggingTest;testLogoutFromMenu;3;pass;18916;7
travelmate;LoggingTest;testLogoutFromMenu;4;pass;18346;7
travelmate;LoggingTest;testLogoutFromMenu;5;pass;18242;7
travelmate;LoggingTest;testLogoutFromMenu;6;pass;18811;7
travelmate;LoggingTest;testLogoutFromMenu;7;pass;18431;7
travelmate;LoggingTest;testLogoutFromMenu;8;pass;18441;7
travelmate;LoggingTest;testLogoutFromMenu;9;pass;18654;7
travelmate;LoggingTest;testLogoutFromMenu;10;pass;18667;7
travelmate;LoggingTest;testLogoutFromProfile;1;pass;14374;7
travelmate;LoggingTest;testLogoutFromProfile;2;pass;14464;7
travelmate;LoggingTest;testLogoutFromProfile;3;pass;14589;7
travelmate;LoggingTest;testLogoutFromProfile;4;pass;14976;7
travelmate;LoggingTest;testLogoutFromProfile;5;pass;14265;7
travelmate;LoggingTest;testLogoutFromProfile;6;pass;14346;7
travelmate;LoggingTest;testLogoutFromProfile;7;pass;14145;7
travelmate;LoggingTest;testLogoutFromProfile;8;pass;14278;7
travelmate;LoggingTest;testLogoutFromProfile;9;pass;14758;7
travelmate;LoggingTest;testLogoutFromProfile;10;pass;14649;7
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;1;fail;36944;1
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;2;pass;11859;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;3;pass;11513;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;4;pass;12138;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;5;pass;11465;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;6;pass;11865;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;7;pass;11452;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;8;pass;11274;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;9;pass;11282;5
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;10;pass;11867;5
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;1;pass;18059;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;2;pass;18135;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;3;pass;17858;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;4;pass;17646;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;5;pass;17958;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;6;pass;18036;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;7;pass;18158;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;8;pass;18236;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;9;pass;17569;7
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;10;pass;17996;7
travelmate;AdvancedFeaturesTest;testRightSearch;1;pass;8246;4
travelmate;AdvancedFeaturesTest;testRightSearch;2;pass;7053;4
travelmate;AdvancedFeaturesTest;testRightSearch;3;pass;7065;4
travelmate;AdvancedFeaturesTest;testRightSearch;4;pass;7318;4
travelmate;AdvancedFeaturesTest;testRightSearch;5;pass;7258;4
travelmate;AdvancedFeaturesTest;testRightSearch;6;pass;7348;4
travelmate;AdvancedFeaturesTest;testRightSearch;7;pass;7826;4
travelmate;AdvancedFeaturesTest;testRightSearch;8;pass;8083;4
travelmate;AdvancedFeaturesTest;testRightSearch;9;pass;7057;4
travelmate;AdvancedFeaturesTest;testRightSearch;10;pass;7072;4
travelmate;TripsTest;testEmptyTripsAtBeginning;1;pass;10731;4
travelmate;TripsTest;testEmptyTripsAtBeginning;2;pass;10546;4
travelmate;TripsTest;testEmptyTripsAtBeginning;3;pass;10357;4
travelmate;TripsTest;testEmptyTripsAtBeginning;4;pass;10846;4
travelmate;TripsTest;testEmptyTripsAtBeginning;5;pass;10455;4
travelmate;TripsTest;testEmptyTripsAtBeginning;6;pass;11457;4
travelmate;TripsTest;testEmptyTripsAtBeginning;7;pass;10536;4
travelmate;TripsTest;testEmptyTripsAtBeginning;8;pass;10857;4
travelmate;TripsTest;testEmptyTripsAtBeginning;9;pass;10235;4
travelmate;TripsTest;testEmptyTripsAtBeginning;10;pass;10778;4
travelmate;TripsTest;testAddAndRemoveTrip;1;pass;37631;15
travelmate;TripsTest;testAddAndRemoveTrip;2;pass;36111;15
travelmate;TripsTest;testAddAndRemoveTrip;3;pass;37573;15
travelmate;TripsTest;testAddAndRemoveTrip;4;pass;37468;15
travelmate;TripsTest;testAddAndRemoveTrip;5;pass;37235;15
travelmate;TripsTest;testAddAndRemoveTrip;6;pass;37567;15
travelmate;TripsTest;testAddAndRemoveTrip;7;pass;37345;15
travelmate;TripsTest;testAddAndRemoveTrip;8;pass;37567;15
travelmate;TripsTest;testAddAndRemoveTrip;9;pass;36671;15
travelmate;TripsTest;testAddAndRemoveTrip;10;pass;36431;15
travelmate;TripsTest;testTripInfoFields;1;pass;42733;18
travelmate;TripsTest;testTripInfoFields;2;pass;42135;18
travelmate;TripsTest;testTripInfoFields;3;pass;42546;18
travelmate;TripsTest;testTripInfoFields;4;pass;42235;18
travelmate;TripsTest;testTripInfoFields;5;pass;42575;18
travelmate;TripsTest;testTripInfoFields;6;pass;42735;18
travelmate;TripsTest;testTripInfoFields;7;pass;42765;18
travelmate;TripsTest;testTripInfoFields;8;pass;42235;18
travelmate;TripsTest;testTripInfoFields;9;pass;42623;18
travelmate;TripsTest;testTripInfoFields;10;pass;42129;18
travelmate;TripsTest;testAddTwoTrips;1;pass;46321;19
travelmate;TripsTest;testAddTwoTrips;2;pass;47012;19
travelmate;TripsTest;testAddTwoTrips;3;pass;46976;19
travelmate;TripsTest;testAddTwoTrips;4;pass;46132;19
travelmate;TripsTest;testAddTwoTrips;5;pass;46789;19
travelmate;TripsTest;testAddTwoTrips;6;pass;46165;19
travelmate;TripsTest;testAddTwoTrips;7;pass;46789;19
travelmate;TripsTest;testAddTwoTrips;8;pass;46231;19
travelmate;TripsTest;testAddTwoTrips;9;pass;46165;19
travelmate;TripsTest;testAddTwoTrips;10;pass;46678;19
