Package;Class;Case;Execution;Result;TotalTime;NumInteractions
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testRestaurantsSortRating;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testLeftMenuContent;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testAboutScreen;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testSettingsMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;CityInfoTest;testUserMenu;1;fail;0;0
travelmate;LoggingTest;testRightLogin;1;pass;21460;4
travelmate;LoggingTest;testRightLogin;2;pass;22165;4
travelmate;LoggingTest;testRightLogin;3;pass;21897;4
travelmate;LoggingTest;testRightLogin;4;pass;21531;4
travelmate;LoggingTest;testRightLogin;5;pass;21489;4
travelmate;LoggingTest;testRightLogin;6;pass;20945;4
travelmate;LoggingTest;testRightLogin;7;pass;21327;4
travelmate;LoggingTest;testRightLogin;8;pass;21589;4
travelmate;LoggingTest;testRightLogin;9;pass;21651;4
travelmate;LoggingTest;testRightLogin;10;pass;21321;4
travelmate;LoggingTest;testWrongLogin;1;pass;28838;5
travelmate;LoggingTest;testWrongLogin;2;pass;27156;5
travelmate;LoggingTest;testWrongLogin;3;pass;24981;5
travelmate;LoggingTest;testWrongLogin;4;pass;26136;5
travelmate;LoggingTest;testWrongLogin;5;pass;27615;5
travelmate;LoggingTest;testWrongLogin;6;pass;28312;5
travelmate;LoggingTest;testWrongLogin;7;pass;28987;5
travelmate;LoggingTest;testWrongLogin;8;pass;27312;5
travelmate;LoggingTest;testWrongLogin;9;pass;26162;5
travelmate;LoggingTest;testWrongLogin;10;pass;27651;5
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromMenu;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testLogoutFromProfile;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testEmptyTripsAtBeginning;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testAddAndRemoveTrips;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testTripInfoFields;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;CityInfoTest;testAddTwoTrips;1;fail;0;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;1;pass;18260;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;2;pass;18272;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;3;pass;18469;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;4;pass;18450;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;5;pass;18355;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;6;pass;18498;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;7;pass;18156;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;8;pass;18489;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;9;pass;18321;4
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;10;pass;18498;4
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;CityInfoTest;testFavouriteCityMenu;1;fail;0;0
travelmate;AdvancedFeaturesTest;testRightSearch;1;pass;13335;3
travelmate;AdvancedFeaturesTest;testRightSearch;2;pass;13900;3
travelmate;AdvancedFeaturesTest;testRightSearch;3;pass;13341;3
travelmate;AdvancedFeaturesTest;testRightSearch;4;pass;13212;3
travelmate;AdvancedFeaturesTest;testRightSearch;5;pass;13450;3
travelmate;AdvancedFeaturesTest;testRightSearch;6;pass;13489;3
travelmate;AdvancedFeaturesTest;testRightSearch;7;pass;13321;3
travelmate;AdvancedFeaturesTest;testRightSearch;8;pass;13489;3
travelmate;AdvancedFeaturesTest;testRightSearch;9;pass;13781;3
travelmate;AdvancedFeaturesTest;testRightSearch;10;pass;13321;3
